Alert ID,Ticker,Name,Description,Time
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-20T09:30:00Z"",
  ""close"": ""0.96945"",
  ""open"": ""0.9711625033574411"",
  ""high"": ""0.9711625033574411"",
  ""low"": ""0.9683"",
  ""volume"": ""1489396.5""
}",2021-09-20T09:32:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-20T09:01:00Z"",
  ""close"": ""0.968225"",
  ""open"": ""0.9698211567173505"",
  ""high"": ""0.9698211567173505"",
  ""low"": ""0.9674"",
  ""volume"": ""986263.1""
}",2021-09-20T09:02:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-20T08:36:00Z"",
  ""close"": ""0.9658249999999999"",
  ""open"": ""0.9657586811262668"",
  ""high"": ""0.9664"",
  ""low"": ""0.9652"",
  ""volume"": ""421242.5""
}",2021-09-20T08:37:00.000Z
274952427,"BINANCE:BTCUSDTPERP, 5m",BTC 5m Bear divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-20T08:25:00Z"",
  ""close"": ""44989.792499999996"",
  ""open"": ""44933.99542450487"",
  ""high"": ""45043.8"",
  ""low"": ""44933.99542450487"",
  ""volume"": ""723.496""
}",2021-09-20T08:30:00.000Z
274953083,"BINANCE:BTCUSDTPERP, 5m",BTC 5m Bull divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-20T08:25:00Z"",
  ""close"": ""44989.792499999996"",
  ""open"": ""44933.99542450487"",
  ""high"": ""45043.8"",
  ""low"": ""44933.99542450487"",
  ""volume"": ""723.496""
}",2021-09-20T08:30:00.000Z
275016341,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bull divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-20T08:06:00Z"",
  ""close"": ""0.96"",
  ""open"": ""0.9574556604342879"",
  ""high"": ""0.9617"",
  ""low"": ""0.9566"",
  ""volume"": ""2561589.9""
}",2021-09-20T08:08:00.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-20T07:44:00Z"",
  ""close"": ""0.95825"",
  ""open"": ""0.9585787554596599"",
  ""high"": ""0.9594"",
  ""low"": ""0.9569"",
  ""volume"": ""1466048.4""
}",2021-09-20T07:45:00.000Z
274959502,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-20T07:41:00Z"",
  ""close"": ""44794.515"",
  ""open"": ""44793.73271946869"",
  ""high"": ""44865.62"",
  ""low"": ""44712.15"",
  ""volume"": ""536.266""
}",2021-09-20T07:42:00.000Z
274959502,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-20T06:56:00Z"",
  ""close"": ""45593.2275"",
  ""open"": ""45567.57561273225"",
  ""high"": ""45599.98"",
  ""low"": ""45567.57561273225"",
  ""volume"": ""87.828""
}",2021-09-20T06:57:00.000Z
274959502,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-20T06:45:00Z"",
  ""close"": ""45570.515"",
  ""open"": ""45565.58987565899"",
  ""high"": ""45589"",
  ""low"": ""45559"",
  ""volume"": ""96.363""
}",2021-09-20T06:46:00.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-20T06:45:00Z"",
  ""close"": ""0.9830749999999999"",
  ""open"": ""0.982729979168613"",
  ""high"": ""0.9842"",
  ""low"": ""0.9822"",
  ""volume"": ""519699.9""
}",2021-09-20T06:46:00.000Z
275016341,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bull divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-20T06:30:00Z"",
  ""close"": ""0.9856250000000001"",
  ""open"": ""0.9865315159221235"",
  ""high"": ""0.9876"",
  ""low"": ""0.9847"",
  ""volume"": ""926290.7999999999""
}",2021-09-20T06:32:00.000Z
275033546,"BINANCE:XRPUSDTPERP, 10m",XRP 10m Bull divergence,"{
  ""tf"": ""10m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-20T05:00:00Z"",
  ""close"": ""0.988775"",
  ""open"": ""0.9878409790891203"",
  ""high"": ""0.9917"",
  ""low"": ""0.9856"",
  ""volume"": ""5191794.600000001""
}",2021-09-20T05:10:01.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-20T05:07:00Z"",
  ""close"": ""0.9890249999999999"",
  ""open"": ""0.9891218817416904"",
  ""high"": ""0.9902"",
  ""low"": ""0.9883"",
  ""volume"": ""456232.2""
}",2021-09-20T05:08:00.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-20T04:45:00Z"",
  ""close"": ""45688.950000000004"",
  ""open"": ""45702.064474344224"",
  ""high"": ""45712.51"",
  ""low"": ""45653"",
  ""volume"": ""145.881""
}",2021-09-20T04:46:00.000Z
274952427,"BINANCE:BTCUSDTPERP, 5m",BTC 5m Bear divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-20T04:40:00Z"",
  ""close"": ""45716.38"",
  ""open"": ""45640.06698290522"",
  ""high"": ""45737.24"",
  ""low"": ""45640.06698290522"",
  ""volume"": ""655.381""
}",2021-09-20T04:45:00.000Z
274953083,"BINANCE:BTCUSDTPERP, 5m",BTC 5m Bull divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-20T04:40:00Z"",
  ""close"": ""45716.38"",
  ""open"": ""45640.06698290522"",
  ""high"": ""45737.24"",
  ""low"": ""45640.06698290522"",
  ""volume"": ""655.381""
}",2021-09-20T04:45:00.000Z
275016341,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bull divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-20T04:24:00Z"",
  ""close"": ""0.985825"",
  ""open"": ""0.9820072461245097"",
  ""high"": ""0.9868"",
  ""low"": ""0.9820072461245097"",
  ""volume"": ""1560217.8""
}",2021-09-20T04:26:00.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-20T04:06:00Z"",
  ""close"": ""0.9816"",
  ""open"": ""0.9803023888710503"",
  ""high"": ""0.9825"",
  ""low"": ""0.9803023888710503"",
  ""volume"": ""822359.8""
}",2021-09-20T04:07:00.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-20T03:12:00Z"",
  ""close"": ""0.990175"",
  ""open"": ""0.9868641669561093"",
  ""high"": ""0.9911"",
  ""low"": ""0.9868641669561093"",
  ""volume"": ""2038288.1""
}",2021-09-20T03:13:01.000Z
274959502,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-20T03:00:00Z"",
  ""close"": ""45990.8425"",
  ""open"": ""46035.174067978915"",
  ""high"": ""46080"",
  ""low"": ""45891.76"",
  ""volume"": ""959.614""
}",2021-09-20T03:01:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-20T02:03:00Z"",
  ""close"": ""1.025575"",
  ""open"": ""1.0256168949407196"",
  ""high"": ""1.0262"",
  ""low"": ""1.025"",
  ""volume"": ""316135.2""
}",2021-09-20T02:04:01.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-20T01:33:00Z"",
  ""close"": ""1.0213999999999999"",
  ""open"": ""1.0219145225968442"",
  ""high"": ""1.0222"",
  ""low"": ""1.0206"",
  ""volume"": ""460470""
}",2021-09-20T01:34:00.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-20T01:33:00Z"",
  ""close"": ""47105.737499999996"",
  ""open"": ""47120.49729670443"",
  ""high"": ""47120.49729670443"",
  ""low"": ""47092.03"",
  ""volume"": ""46.589""
}",2021-09-20T01:34:00.000Z
275016341,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bull divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-20T01:12:00Z"",
  ""close"": ""1.01905"",
  ""open"": ""1.0196925026054324"",
  ""high"": ""1.02"",
  ""low"": ""1.018"",
  ""volume"": ""842830.8""
}",2021-09-20T01:14:00.000Z
274953083,"BINANCE:BTCUSDTPERP, 5m",BTC 5m Bull divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-20T01:00:00Z"",
  ""close"": ""47015.97"",
  ""open"": ""46966.474614581486"",
  ""high"": ""47077.92"",
  ""low"": ""46920.6"",
  ""volume"": ""529.843""
}",2021-09-20T01:05:00.000Z
274952427,"BINANCE:BTCUSDTPERP, 5m",BTC 5m Bear divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-20T01:00:00Z"",
  ""close"": ""47015.97"",
  ""open"": ""46966.474614581486"",
  ""high"": ""47077.92"",
  ""low"": ""46920.6"",
  ""volume"": ""529.843""
}",2021-09-20T01:05:00.000Z
275036087,"BINANCE:XRPUSDTPERP, 5m",XRP 5m Bull divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-20T00:55:00Z"",
  ""close"": ""1.0158"",
  ""open"": ""1.0199781809802682"",
  ""high"": ""1.0199781809802682"",
  ""low"": ""1.0106"",
  ""volume"": ""12688797.6""
}",2021-09-20T01:00:00.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-20T00:29:00Z"",
  ""close"": ""1.0171000000000001"",
  ""open"": ""1.0152966993387222"",
  ""high"": ""1.0194"",
  ""low"": ""1.0147"",
  ""volume"": ""3270898.6""
}",2021-09-20T00:30:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-20T00:06:00Z"",
  ""close"": ""1.0447499999999998"",
  ""open"": ""1.044896400866056"",
  ""high"": ""1.0453"",
  ""low"": ""1.0443"",
  ""volume"": ""363459.7""
}",2021-09-20T00:07:00.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-20T00:06:00Z"",
  ""close"": ""47222.46"",
  ""open"": ""47216.302304418234"",
  ""high"": ""47236.95"",
  ""low"": ""47208.32"",
  ""volume"": ""41.842""
}",2021-09-20T00:07:00.000Z
274910655,"BINANCE:BTCUSDTPERP, 1h",BTC 1h Bull divergence,"{
  ""tf"": ""1h"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-19T23:00:00Z"",
  ""close"": ""47167.590000000004"",
  ""open"": ""47377.45962734916"",
  ""high"": ""47378.95"",
  ""low"": ""46982"",
  ""volume"": ""7636.604000000001""
}",2021-09-20T00:00:00.000Z
275016341,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bull divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-19T23:24:00Z"",
  ""close"": ""1.04595"",
  ""open"": ""1.047840896682981"",
  ""high"": ""1.0481"",
  ""low"": ""1.0442"",
  ""volume"": ""4535942.6""
}",2021-09-19T23:26:00.000Z
274959502,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-19T22:53:00Z"",
  ""close"": ""47018.744999999995"",
  ""open"": ""47064.48070304734"",
  ""high"": ""47064.48070304734"",
  ""low"": ""46985.04"",
  ""volume"": ""264.955""
}",2021-09-19T22:54:00.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-19T22:45:00Z"",
  ""close"": ""1.0471"",
  ""open"": ""1.0495210841092582"",
  ""high"": ""1.0495210841092582"",
  ""low"": ""1.0448"",
  ""volume"": ""3615602.7""
}",2021-09-19T22:46:00.000Z
275016341,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bull divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-19T22:04:00Z"",
  ""close"": ""1.067875"",
  ""open"": ""1.0671726807595847"",
  ""high"": ""1.069"",
  ""low"": ""1.0671"",
  ""volume"": ""1474670.4""
}",2021-09-19T22:06:00.000Z
274959502,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-19T21:59:00Z"",
  ""close"": ""47461.9775"",
  ""open"": ""47439.45749411357"",
  ""high"": ""47465.4"",
  ""low"": ""47439.45749411357"",
  ""volume"": ""36.061""
}",2021-09-19T22:00:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-19T21:50:00Z"",
  ""close"": ""1.063425"",
  ""open"": ""1.0654745046958949"",
  ""high"": ""1.0654745046958949"",
  ""low"": ""1.0629"",
  ""volume"": ""838440.1""
}",2021-09-19T21:51:00.000Z
273881650,"BINANCE:ETHUSDTPERP, 5m",[test acc4] TFS Signal Strategy,"{
  ""v"": ""1"",
  ""auth"": ""ad616be0-0740-4b6a-8453-b948c2f95494"",
  ""msg"": ""test acc4: TFS Signal Strategy"",
  ""do"": [
    {
      ""action"": ""create_order"",
      ""data"": {
        ""side"": ""sell"",
        ""symbol"": ""ETHUSDT"",
        ""order_type"": ""Market"",
        ""qty"": 0.2594,
        ""reduce_only"": true
      }
    }
  ]
}",2021-09-19T21:49:35.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-19T21:47:00Z"",
  ""close"": ""1.066425"",
  ""open"": ""1.0672210375671602"",
  ""high"": ""1.0672210375671602"",
  ""low"": ""1.0657"",
  ""volume"": ""427965.2""
}",2021-09-19T21:48:01.000Z
273881650,"BINANCE:ETHUSDTPERP, 5m",[test acc4] TFS Signal Strategy,"{
  ""v"": ""1"",
  ""auth"": ""ad616be0-0740-4b6a-8453-b948c2f95494"",
  ""msg"": ""test acc4: TFS Signal Strategy"",
  ""do"": [
    {
      ""action"": ""create_order"",
      ""data"": {
        ""side"": ""buy"",
        ""symbol"": ""ETHUSDT"",
        ""order_type"": ""Market"",
        ""qty"": 0.2594,
        ""reduce_only"": false
      }
    }
  ]
}",2021-09-19T21:10:00.000Z
275033546,"BINANCE:XRPUSDTPERP, 10m",XRP 10m Bull divergence,"{
  ""tf"": ""10m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-19T20:50:00Z"",
  ""close"": ""1.075425"",
  ""open"": ""1.0723697495176103"",
  ""high"": ""1.0763"",
  ""low"": ""1.0723697495176103"",
  ""volume"": ""3008023.6""
}",2021-09-19T21:00:00.000Z
275036087,"BINANCE:XRPUSDTPERP, 5m",XRP 5m Bull divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-19T20:25:00Z"",
  ""close"": ""1.0688499999999999"",
  ""open"": ""1.0667158071966023"",
  ""high"": ""1.0695"",
  ""low"": ""1.0667158071966023"",
  ""volume"": ""1181048.3""
}",2021-09-19T20:30:00.000Z
274953083,"BINANCE:BTCUSDTPERP, 5m",BTC 5m Bull divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-19T20:25:00Z"",
  ""close"": ""47467.355"",
  ""open"": ""47444.20659948418"",
  ""high"": ""47485.91"",
  ""low"": ""47444.20659948418"",
  ""volume"": ""200.163""
}",2021-09-19T20:30:00.000Z
274952427,"BINANCE:BTCUSDTPERP, 5m",BTC 5m Bear divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-19T20:25:00Z"",
  ""close"": ""47467.355"",
  ""open"": ""47444.20659948418"",
  ""high"": ""47485.91"",
  ""low"": ""47444.20659948418"",
  ""volume"": ""200.163""
}",2021-09-19T20:30:00.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-19T20:08:00Z"",
  ""close"": ""1.0650499999999998"",
  ""open"": ""1.0634370833151308"",
  ""high"": ""1.0653"",
  ""low"": ""1.0634370833151308"",
  ""volume"": ""208916.3""
}",2021-09-19T20:09:00.000Z
274959502,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-19T19:49:00Z"",
  ""close"": ""47514.66"",
  ""open"": ""47562.89741993702"",
  ""high"": ""47562.89741993702"",
  ""low"": ""47505"",
  ""volume"": ""83.742""
}",2021-09-19T19:50:00.000Z
273881650,"BINANCE:ETHUSDTPERP, 5m",[test acc4] TFS Signal Strategy,"{
  ""v"": ""1"",
  ""auth"": ""ad616be0-0740-4b6a-8453-b948c2f95494"",
  ""msg"": ""test acc4: TFS Signal Strategy"",
  ""do"": [
    {
      ""action"": ""create_order"",
      ""data"": {
        ""side"": ""sell"",
        ""symbol"": ""ETHUSDT"",
        ""order_type"": ""Market"",
        ""qty"": 0.2613,
        ""reduce_only"": true
      }
    }
  ]
}",2021-09-19T19:48:19.000Z
274959502,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-19T19:28:00Z"",
  ""close"": ""47617.955"",
  ""open"": ""47606.18076257422"",
  ""high"": ""47636.73"",
  ""low"": ""47600.65"",
  ""volume"": ""30.299""
}",2021-09-19T19:29:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-19T19:09:00Z"",
  ""close"": ""1.0688499999999999"",
  ""open"": ""1.069030866908915"",
  ""high"": ""1.069030866908915"",
  ""low"": ""1.0687"",
  ""volume"": ""60879.3""
}",2021-09-19T19:10:01.000Z
273881650,"BINANCE:ETHUSDTPERP, 5m",[test acc4] TFS Signal Strategy,"{
  ""v"": ""1"",
  ""auth"": ""ad616be0-0740-4b6a-8453-b948c2f95494"",
  ""msg"": ""test acc4: TFS Signal Strategy"",
  ""do"": [
    {
      ""action"": ""create_order"",
      ""data"": {
        ""side"": ""buy"",
        ""symbol"": ""ETHUSDT"",
        ""order_type"": ""Market"",
        ""qty"": 0.2613,
        ""reduce_only"": false
      }
    }
  ]
}",2021-09-19T18:55:00.000Z
274959502,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-19T18:11:00Z"",
  ""close"": ""47453.2775"",
  ""open"": ""47427.77408046004"",
  ""high"": ""47457.52"",
  ""low"": ""47427.77408046004"",
  ""volume"": ""250.259""
}",2021-09-19T18:12:00.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-19T17:58:00Z"",
  ""close"": ""1.0618500000000002"",
  ""open"": ""1.0620333803592859"",
  ""high"": ""1.0621"",
  ""low"": ""1.0615"",
  ""volume"": ""149613.8""
}",2021-09-19T17:59:00.000Z
273881650,"BINANCE:ETHUSDTPERP, 5m",[test acc4] TFS Signal Strategy,"{
  ""v"": ""1"",
  ""auth"": ""ad616be0-0740-4b6a-8453-b948c2f95494"",
  ""msg"": ""test acc4: TFS Signal Strategy"",
  ""do"": [
    {
      ""action"": ""create_order"",
      ""data"": {
        ""side"": ""sell"",
        ""symbol"": ""ETHUSDT"",
        ""order_type"": ""Market"",
        ""qty"": 0.2639,
        ""reduce_only"": true
      }
    }
  ]
}",2021-09-19T17:32:12.000Z
274959502,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-19T16:54:00Z"",
  ""close"": ""47588.245"",
  ""open"": ""47619.69845157809"",
  ""high"": ""47619.69845157809"",
  ""low"": ""47562.39"",
  ""volume"": ""99.715""
}",2021-09-19T16:55:00.000Z
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-19T16:50:00Z"",
  ""close"": ""1.0698500000000002"",
  ""open"": ""1.0693249807347383"",
  ""high"": ""1.0704"",
  ""low"": ""1.0693"",
  ""volume"": ""454247.4""
}",2021-09-19T16:52:00.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-19T16:51:00Z"",
  ""close"": ""1.0702500000000001"",
  ""open"": ""1.069631233107537"",
  ""high"": ""1.0704"",
  ""low"": ""1.069631233107537"",
  ""volume"": ""330627.8""
}",2021-09-19T16:52:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-19T16:46:00Z"",
  ""close"": ""1.0688750000000002"",
  ""open"": ""1.0682244594411876"",
  ""high"": ""1.0697"",
  ""low"": ""1.068"",
  ""volume"": ""564703.3""
}",2021-09-19T16:47:00.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-19T16:14:00Z"",
  ""close"": ""1.069125"",
  ""open"": ""1.0689536264327177"",
  ""high"": ""1.0694"",
  ""low"": ""1.0689"",
  ""volume"": ""222939.1""
}",2021-09-19T16:15:01.000Z
275036282,"BINANCE:XRPUSDTPERP, 5m",XRP 5m Bear divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-19T16:10:00Z"",
  ""close"": ""1.068325"",
  ""open"": ""1.0682220498508785"",
  ""high"": ""1.0694"",
  ""low"": ""1.0674"",
  ""volume"": ""1368064""
}",2021-09-19T16:15:01.000Z
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-19T15:56:00Z"",
  ""close"": ""1.06925"",
  ""open"": ""1.0698103260617304"",
  ""high"": ""1.0702"",
  ""low"": ""1.0682"",
  ""volume"": ""1050201.9""
}",2021-09-19T15:58:00.000Z
273881650,"BINANCE:ETHUSDTPERP, 5m",[test acc4] TFS Signal Strategy,"{
  ""v"": ""1"",
  ""auth"": ""ad616be0-0740-4b6a-8453-b948c2f95494"",
  ""msg"": ""test acc4: TFS Signal Strategy"",
  ""do"": [
    {
      ""action"": ""create_order"",
      ""data"": {
        ""side"": ""buy"",
        ""symbol"": ""ETHUSDT"",
        ""order_type"": ""Market"",
        ""qty"": 0.2639,
        ""reduce_only"": false
      }
    }
  ]
}",2021-09-19T15:35:01.000Z
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-19T15:02:00Z"",
  ""close"": ""1.0674"",
  ""open"": ""1.067594634086382"",
  ""high"": ""1.0676"",
  ""low"": ""1.0672"",
  ""volume"": ""424031.2""
}",2021-09-19T15:04:00.000Z
